station_id,station_name,timestamp,latitude,longitude,elevation_m,temperature_c,pressure_hpa,relative_humidity_pct,pressure_type
INM00042111,DEHRADUN,2023-08-09 09:00:00,30.3167,78.0333,682.0,30.4,932.5,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-09 12:00:00,30.3167,78.0333,682.0,28.7,932.1,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-09 15:00:00,30.3167,78.0333,682.0,26.8,932.8,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-09 18:00:00,30.3167,78.0333,682.0,25.6,933.6,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 03:00:00,30.3167,78.0333,682.0,25.2,934.8,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 06:00:00,30.3167,78.0333,682.0,26.7,935.7,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 09:00:00,30.3167,78.0333,682.0,28.8,934.6,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 12:00:00,30.3167,78.0333,682.0,29.0,933.8,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 15:00:00,30.3167,78.0333,682.0,26.0,934.9,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 18:00:00,30.3167,78.0333,682.0,25.5,935.8,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-10 21:00:00,30.3167,78.0333,682.0,24.4,934.7,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 00:00:00,30.3167,78.0333,682.0,24.6,934.2,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 03:00:00,30.3167,78.0333,682.0,24.8,935.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 06:00:00,30.3167,78.0333,682.0,26.6,934.9,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 09:00:00,30.3167,78.0333,682.0,29.8,934.0,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 12:00:00,30.3167,78.0333,682.0,30.5,932.0,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 15:00:00,30.3167,78.0333,682.0,27.0,932.1,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 18:00:00,30.3167,78.0333,682.0,26.5,932.4,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-11 21:00:00,30.3167,78.0333,682.0,26.4,931.3,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 00:00:00,30.3167,78.0333,682.0,26.2,931.4,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 03:00:00,30.3167,78.0333,682.0,26.8,932.8,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 06:00:00,30.3167,78.0333,682.0,27.5,933.2,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 09:00:00,30.3167,78.0333,682.0,27.0,931.7,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 12:00:00,30.3167,78.0333,682.0,26.6,929.6,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 15:00:00,30.3167,78.0333,682.0,27.0,929.2,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 18:00:00,30.3167,78.0333,682.0,26.0,930.2,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-12 21:00:00,30.3167,78.0333,682.0,25.6,929.2,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 00:00:00,30.3167,78.0333,682.0,25.5,928.5,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 03:00:00,30.3167,78.0333,682.0,25.6,929.5,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 06:00:00,30.3167,78.0333,682.0,25.5,930.9,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 09:00:00,30.3167,78.0333,682.0,25.0,930.1,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 12:00:00,30.3167,78.0333,682.0,25.0,929.2,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 18:00:00,30.3167,78.0333,682.0,24.7,932.2,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-13 21:00:00,30.3167,78.0333,682.0,24.0,932.9,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 00:00:00,30.3167,78.0333,682.0,23.2,934.2,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 03:00:00,30.3167,78.0333,682.0,23.6,935.7,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 06:00:00,30.3167,78.0333,682.0,25.2,936.2,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 09:00:00,30.3167,78.0333,682.0,28.0,935.0,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 12:00:00,30.3167,78.0333,682.0,27.5,934.0,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 15:00:00,30.3167,78.0333,682.0,26.0,935.1,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 18:00:00,30.3167,78.0333,682.0,25.5,936.1,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-14 21:00:00,30.3167,78.0333,682.0,25.2,935.2,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 00:00:00,30.3167,78.0333,682.0,24.7,934.7,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 03:00:00,30.3167,78.0333,682.0,25.4,935.8,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 06:00:00,30.3167,78.0333,682.0,28.6,936.3,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 09:00:00,30.3167,78.0333,682.0,31.0,934.7,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 12:00:00,30.3167,78.0333,682.0,30.5,933.4,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 15:00:00,30.3167,78.0333,682.0,26.2,933.0,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 18:00:00,30.3167,78.0333,682.0,26.2,933.0,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-15 21:00:00,30.3167,78.0333,682.0,24.7,932.8,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 00:00:00,30.3167,78.0333,682.0,24.6,934.2,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 03:00:00,30.3167,78.0333,682.0,27.4,934.8,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 06:00:00,30.3167,78.0333,682.0,30.6,935.3,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 09:00:00,30.3167,78.0333,682.0,33.4,933.1,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 12:00:00,30.3167,78.0333,682.0,32.0,931.3,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 15:00:00,30.3167,78.0333,682.0,28.8,932.4,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 18:00:00,30.3167,78.0333,682.0,27.5,933.0,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-16 21:00:00,30.3167,78.0333,682.0,26.8,932.5,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 00:00:00,30.3167,78.0333,682.0,26.7,932.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 03:00:00,30.3167,78.0333,682.0,27.2,933.8,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 06:00:00,30.3167,78.0333,682.0,31.5,934.2,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 09:00:00,30.3167,78.0333,682.0,31.6,933.5,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 12:00:00,30.3167,78.0333,682.0,28.6,931.4,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 18:00:00,30.3167,78.0333,682.0,25.5,933.8,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-17 21:00:00,30.3167,78.0333,682.0,23.6,934.1,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 00:00:00,30.3167,78.0333,682.0,23.6,933.9,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 03:00:00,30.3167,78.0333,682.0,25.4,934.8,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 06:00:00,30.3167,78.0333,682.0,29.6,935.3,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 09:00:00,30.3167,78.0333,682.0,33.4,933.7,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 12:00:00,30.3167,78.0333,682.0,30.5,933.0,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 15:00:00,30.3167,78.0333,682.0,27.2,933.0,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 18:00:00,30.3167,78.0333,682.0,26.7,933.5,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-18 21:00:00,30.3167,78.0333,682.0,25.2,934.0,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 00:00:00,30.3167,78.0333,682.0,25.0,934.2,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 03:00:00,30.3167,78.0333,682.0,27.2,936.0,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 06:00:00,30.3167,78.0333,682.0,32.2,936.1,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 09:00:00,30.3167,78.0333,682.0,33.4,936.3,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 12:00:00,30.3167,78.0333,682.0,32.6,935.1,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 15:00:00,30.3167,78.0333,682.0,25.6,935.2,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 18:00:00,30.3167,78.0333,682.0,25.6,935.3,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-19 21:00:00,30.3167,78.0333,682.0,25.8,935.3,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 00:00:00,30.3167,78.0333,682.0,25.5,935.2,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 03:00:00,30.3167,78.0333,682.0,27.6,936.3,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 06:00:00,30.3167,78.0333,682.0,29.7,936.6,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 09:00:00,30.3167,78.0333,682.0,30.2,935.8,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 12:00:00,30.3167,78.0333,682.0,28.0,934.5,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 15:00:00,30.3167,78.0333,682.0,27.0,935.4,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 18:00:00,30.3167,78.0333,682.0,25.5,936.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-20 21:00:00,30.3167,78.0333,682.0,25.2,935.2,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 00:00:00,30.3167,78.0333,682.0,24.6,935.4,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 03:00:00,30.3167,78.0333,682.0,25.0,935.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 06:00:00,30.3167,78.0333,682.0,25.5,935.2,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 09:00:00,30.3167,78.0333,682.0,29.2,933.6,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 12:00:00,30.3167,78.0333,682.0,28.0,932.4,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 15:00:00,30.3167,78.0333,682.0,26.4,933.2,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 18:00:00,30.3167,78.0333,682.0,24.5,934.3,99.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-21 21:00:00,30.3167,78.0333,682.0,24.8,932.6,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 00:00:00,30.3167,78.0333,682.0,25.2,931.3,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 03:00:00,30.3167,78.0333,682.0,25.6,932.0,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 06:00:00,30.3167,78.0333,682.0,25.6,932.8,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 09:00:00,30.3167,78.0333,682.0,27.4,931.2,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 12:00:00,30.3167,78.0333,682.0,26.0,930.0,97.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 15:00:00,30.3167,78.0333,682.0,25.0,931.8,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 18:00:00,30.3167,78.0333,682.0,24.7,932.2,99.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-22 21:00:00,30.3167,78.0333,682.0,24.8,930.6,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 00:00:00,30.3167,78.0333,682.0,24.6,930.5,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 03:00:00,30.3167,78.0333,682.0,24.6,931.5,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 06:00:00,30.3167,78.0333,682.0,24.6,932.1,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 09:00:00,30.3167,78.0333,682.0,24.8,931.4,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 12:00:00,30.3167,78.0333,682.0,25.5,929.8,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 15:00:00,30.3167,78.0333,682.0,24.8,930.6,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 18:00:00,30.3167,78.0333,682.0,24.5,931.2,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-23 21:00:00,30.3167,78.0333,682.0,24.0,930.2,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 00:00:00,30.3167,78.0333,682.0,24.0,929.8,100.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 03:00:00,30.3167,78.0333,682.0,24.8,930.9,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 06:00:00,30.3167,78.0333,682.0,27.5,930.6,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 09:00:00,30.3167,78.0333,682.0,28.6,929.3,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 12:00:00,30.3167,78.0333,682.0,27.2,928.9,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 18:00:00,30.3167,78.0333,682.0,25.5,929.0,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-24 21:00:00,30.3167,78.0333,682.0,25.5,928.0,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 00:00:00,30.3167,78.0333,682.0,25.2,928.2,98.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 03:00:00,30.3167,78.0333,682.0,27.2,929.7,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 06:00:00,30.3167,78.0333,682.0,29.6,930.3,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 09:00:00,30.3167,78.0333,682.0,31.8,930.2,71.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 12:00:00,30.3167,78.0333,682.0,30.7,930.4,72.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 15:00:00,30.3167,78.0333,682.0,27.6,930.7,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 18:00:00,30.3167,78.0333,682.0,22.6,932.2,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-25 21:00:00,30.3167,78.0333,682.0,23.0,931.1,96.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 00:00:00,30.3167,78.0333,682.0,23.5,931.3,91.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 03:00:00,30.3167,78.0333,682.0,26.4,931.6,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 06:00:00,30.3167,78.0333,682.0,30.7,932.3,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 09:00:00,30.3167,78.0333,682.0,32.6,931.0,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 12:00:00,30.3167,78.0333,682.0,30.6,930.0,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 15:00:00,30.3167,78.0333,682.0,27.6,931.4,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 18:00:00,30.3167,78.0333,682.0,26.2,932.0,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-26 21:00:00,30.3167,78.0333,682.0,25.6,931.2,94.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 00:00:00,30.3167,78.0333,682.0,24.0,931.1,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 03:00:00,30.3167,78.0333,682.0,26.6,932.0,80.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 06:00:00,30.3167,78.0333,682.0,30.7,931.7,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 09:00:00,30.3167,78.0333,682.0,32.0,930.8,60.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 12:00:00,30.3167,78.0333,682.0,28.7,929.9,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 15:00:00,30.3167,78.0333,682.0,27.2,930.2,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 18:00:00,30.3167,78.0333,682.0,26.5,930.5,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-27 21:00:00,30.3167,78.0333,682.0,24.7,930.3,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 00:00:00,30.3167,78.0333,682.0,24.6,930.4,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 03:00:00,30.3167,78.0333,682.0,26.6,931.1,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 06:00:00,30.3167,78.0333,682.0,29.7,932.4,70.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 09:00:00,30.3167,78.0333,682.0,30.8,930.3,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 12:00:00,30.3167,78.0333,682.0,31.0,929.7,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 15:00:00,30.3167,78.0333,682.0,25.4,932.2,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 18:00:00,30.3167,78.0333,682.0,24.2,933.0,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-28 21:00:00,30.3167,78.0333,682.0,23.0,932.7,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 00:00:00,30.3167,78.0333,682.0,22.7,932.7,95.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 03:00:00,30.3167,78.0333,682.0,26.4,934.3,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 06:00:00,30.3167,78.0333,682.0,30.5,934.2,53.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 09:00:00,30.3167,78.0333,682.0,32.0,933.0,61.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 12:00:00,30.3167,78.0333,682.0,31.6,932.0,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 15:00:00,30.3167,78.0333,682.0,28.0,934.2,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 18:00:00,30.3167,78.0333,682.0,26.2,935.1,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-29 21:00:00,30.3167,78.0333,682.0,25.0,934.0,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 00:00:00,30.3167,78.0333,682.0,24.6,934.0,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 03:00:00,30.3167,78.0333,682.0,27.6,936.0,77.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 06:00:00,30.3167,78.0333,682.0,30.2,936.3,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 09:00:00,30.3167,78.0333,682.0,33.6,935.3,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 12:00:00,30.3167,78.0333,682.0,31.6,934.4,67.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 15:00:00,30.3167,78.0333,682.0,28.2,934.3,84.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 18:00:00,30.3167,78.0333,682.0,26.5,935.2,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-30 21:00:00,30.3167,78.0333,682.0,25.2,935.6,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 00:00:00,30.3167,78.0333,682.0,24.5,935.4,93.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 03:00:00,30.3167,78.0333,682.0,27.4,936.7,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 06:00:00,30.3167,78.0333,682.0,31.5,937.3,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 09:00:00,30.3167,78.0333,682.0,34.0,936.1,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 12:00:00,30.3167,78.0333,682.0,32.0,935.1,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 15:00:00,30.3167,78.0333,682.0,29.0,936.2,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 18:00:00,30.3167,78.0333,682.0,28.0,936.0,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-08-31 21:00:00,30.3167,78.0333,682.0,26.4,935.2,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 00:00:00,30.3167,78.0333,682.0,26.0,935.4,92.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 03:00:00,30.3167,78.0333,682.0,28.4,936.8,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 06:00:00,30.3167,78.0333,682.0,32.7,937.1,63.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 09:00:00,30.3167,78.0333,682.0,34.2,936.2,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 12:00:00,30.3167,78.0333,682.0,31.6,935.0,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 15:00:00,30.3167,78.0333,682.0,29.4,935.1,73.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 18:00:00,30.3167,78.0333,682.0,27.6,935.3,85.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-01 21:00:00,30.3167,78.0333,682.0,26.0,934.3,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 00:00:00,30.3167,78.0333,682.0,25.6,933.6,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 03:00:00,30.3167,78.0333,682.0,28.2,935.8,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 06:00:00,30.3167,78.0333,682.0,31.7,935.8,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 09:00:00,30.3167,78.0333,682.0,33.7,935.1,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 12:00:00,30.3167,78.0333,682.0,30.7,932.9,68.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 15:00:00,30.3167,78.0333,682.0,28.4,933.1,79.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-02 18:00:00,30.3167,78.0333,682.0,27.0,934.0,88.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 00:00:00,30.3167,78.0333,682.0,25.7,933.4,89.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 03:00:00,30.3167,78.0333,682.0,28.2,933.8,82.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 06:00:00,30.3167,78.0333,682.0,32.7,934.4,62.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 09:00:00,30.3167,78.0333,682.0,34.0,932.6,66.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 12:00:00,30.3167,78.0333,682.0,32.0,931.1,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 15:00:00,30.3167,78.0333,682.0,28.0,933.1,81.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 18:00:00,30.3167,78.0333,682.0,26.6,933.4,86.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-03 21:00:00,30.3167,78.0333,682.0,25.6,932.7,90.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 00:00:00,30.3167,78.0333,682.0,25.2,932.0,87.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 03:00:00,30.3167,78.0333,682.0,28.2,934.3,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 06:00:00,30.3167,78.0333,682.0,32.7,934.9,64.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 09:00:00,30.3167,78.0333,682.0,34.8,933.3,59.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 12:00:00,30.3167,78.0333,682.0,30.6,932.0,75.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 15:00:00,30.3167,78.0333,682.0,26.6,933.1,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 18:00:00,30.3167,78.0333,682.0,27.0,934.3,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-04 21:00:00,30.3167,78.0333,682.0,24.0,936.2,76.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-05 00:00:00,30.3167,78.0333,682.0,22.6,934.9,83.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-05 03:00:00,30.3167,78.0333,682.0,27.4,936.1,69.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-05 06:00:00,30.3167,78.0333,682.0,32.6,936.1,51.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-05 09:00:00,30.3167,78.0333,682.0,34.0,934.4,49.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-05 12:00:00,30.3167,78.0333,682.0,32.7,933.1,58.0,station_level_pressure
INM00042111,DEHRADUN,2023-09-05 15:00:00,30.3167,78.0333,682.0,29.2,933.0,79.0,station_level_pressure
