timestamp,temperature_c,relative_humidity_pct,sea_level_pressure_hpa,station_level_pressure_hpa,latitude,longitude,elevation_m,station_id,station_name,pressure_hpa,pressure_type
2023-01-09 00:00:00,7.2,100.0,1020.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1020.0,sea_level_pressure
2023-01-09 00:00:00,12.2,74.0,1019.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.0,sea_level_pressure
2023-01-09 00:00:00,7.2,97.0,1019.8,946.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1019.8,sea_level_pressure
2023-01-09 03:00:00,8.2,100.0,1022.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1022.2,sea_level_pressure
2023-01-09 03:00:00,12.2,77.0,1021.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1021.2,sea_level_pressure
2023-01-09 03:00:00,8.4,95.0,1020.8,947.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1020.8,sea_level_pressure
2023-01-09 06:00:00,10.4,97.0,1022.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1022.8,sea_level_pressure
2023-01-09 06:00:00,24.2,38.0,1020.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.6,sea_level_pressure
2023-01-09 06:00:00,19.6,55.0,1018.1,948.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1018.1,sea_level_pressure
2023-01-09 09:00:00,18.4,66.0,1019.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.3,sea_level_pressure
2023-01-09 09:00:00,27.4,35.0,1017.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.6,sea_level_pressure
2023-01-09 09:00:00,23.0,38.0,1015.5,946.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.5,sea_level_pressure
2023-01-09 12:00:00,15.0,81.0,1018.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.9,sea_level_pressure
2023-01-09 12:00:00,26.4,46.0,1016.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.6,sea_level_pressure
2023-01-09 12:00:00,17.5,62.0,1016.3,945.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.3,sea_level_pressure
2023-01-09 15:00:00,12.6,86.0,1020.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1020.5,sea_level_pressure
2023-01-09 15:00:00,18.6,71.0,1019.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.1,sea_level_pressure
2023-01-09 15:00:00,12.8,80.0,1019.0,947.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1019.0,sea_level_pressure
2023-01-09 18:00:00,11.2,90.0,1021.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1021.2,sea_level_pressure
2023-01-09 18:00:00,17.6,58.0,1019.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.6,sea_level_pressure
2023-01-09 18:00:00,10.2,91.0,1019.5,947.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1019.5,sea_level_pressure
2023-01-09 21:00:00,9.6,95.0,1020.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1020.9,sea_level_pressure
2023-01-09 21:00:00,16.2,54.0,1019.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.7,sea_level_pressure
2023-01-09 21:00:00,8.8,95.0,1018.2,945.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1018.2,sea_level_pressure
2023-01-10 00:00:00,7.7,100.0,1020.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1020.3,sea_level_pressure
2023-01-10 00:00:00,14.6,62.0,1019.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.0,sea_level_pressure
2023-01-10 00:00:00,8.6,92.0,1018.3,945.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1018.3,sea_level_pressure
2023-01-10 03:00:00,8.2,100.0,1021.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1021.4,sea_level_pressure
2023-01-10 03:00:00,14.6,56.0,1020.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.8,sea_level_pressure
2023-01-10 03:00:00,8.6,92.0,1019.9,947.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1019.9,sea_level_pressure
2023-01-10 06:00:00,11.6,83.0,1021.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1021.3,sea_level_pressure
2023-01-10 06:00:00,23.6,39.0,1020.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.4,sea_level_pressure
2023-01-10 06:00:00,21.0,48.0,1017.7,947.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.7,sea_level_pressure
2023-01-10 09:00:00,17.0,61.0,1017.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.6,sea_level_pressure
2023-01-10 09:00:00,27.4,30.0,1016.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.8,sea_level_pressure
2023-01-10 09:00:00,24.0,43.0,1012.8,943.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.8,sea_level_pressure
2023-01-10 12:00:00,16.7,63.0,1017.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.1,sea_level_pressure
2023-01-10 12:00:00,26.0,45.0,1015.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.7,sea_level_pressure
2023-01-10 12:00:00,18.0,67.0,1014.1,943.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.1,sea_level_pressure
2023-01-10 15:00:00,10.2,95.0,1018.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.5,sea_level_pressure
2023-01-10 15:00:00,17.2,65.0,1016.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.8,sea_level_pressure
2023-01-10 15:00:00,11.2,88.0,1016.3,944.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.3,sea_level_pressure
2023-01-10 18:00:00,8.0,97.0,1019.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1019.2,sea_level_pressure
2023-01-10 18:00:00,14.8,64.0,1017.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.2,sea_level_pressure
2023-01-10 18:00:00,9.2,95.0,1017.4,945.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.4,sea_level_pressure
2023-01-10 21:00:00,6.4,100.0,1018.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.8,sea_level_pressure
2023-01-10 21:00:00,14.2,67.0,1015.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.2,sea_level_pressure
2023-01-10 21:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-01-11 00:00:00,6.0,100.0,1016.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.5,sea_level_pressure
2023-01-11 00:00:00,11.2,64.0,1014.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.7,sea_level_pressure
2023-01-11 00:00:00,7.7,98.0,1014.8,942.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.8,sea_level_pressure
2023-01-11 03:00:00,7.8,100.0,1016.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.5,sea_level_pressure
2023-01-11 03:00:00,10.4,75.0,1016.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.7,sea_level_pressure
2023-01-11 03:00:00,8.6,97.0,1015.3,942.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.3,sea_level_pressure
2023-01-11 06:00:00,12.6,82.0,1016.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.7,sea_level_pressure
2023-01-11 06:00:00,22.8,37.0,1015.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.4,sea_level_pressure
2023-01-11 06:00:00,14.7,64.0,1013.6,942.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.6,sea_level_pressure
2023-01-11 09:00:00,18.4,64.0,1012.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1012.3,sea_level_pressure
2023-01-11 09:00:00,27.0,26.0,1010.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1010.9,sea_level_pressure
2023-01-11 09:00:00,14.8,72.0,1011.1,940.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.1,sea_level_pressure
2023-01-11 12:00:00,17.6,67.0,1011.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.7,sea_level_pressure
2023-01-11 12:00:00,26.0,32.0,1009.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1009.6,sea_level_pressure
2023-01-11 12:00:00,12.5,82.0,1011.5,940.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.5,sea_level_pressure
2023-01-11 15:00:00,12.6,86.0,1014.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.2,sea_level_pressure
2023-01-11 15:00:00,18.8,60.0,1011.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.7,sea_level_pressure
2023-01-11 15:00:00,10.6,93.0,1013.9,941.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.9,sea_level_pressure
2023-01-11 18:00:00,11.5,87.0,1015.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.3,sea_level_pressure
2023-01-11 18:00:00,19.8,54.0,1012.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1012.1,sea_level_pressure
2023-01-11 18:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-01-11 21:00:00,10.6,90.0,1013.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.7,sea_level_pressure
2023-01-11 21:00:00,18.4,57.0,1011.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.3,sea_level_pressure
2023-01-11 21:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-01-12 00:00:00,10.7,95.0,1012.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1012.5,sea_level_pressure
2023-01-12 00:00:00,14.4,91.0,1010.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1010.4,sea_level_pressure
2023-01-12 00:00:00,9.5,97.0,1013.1,941.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.1,sea_level_pressure
2023-01-12 03:00:00,10.6,97.0,1013.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.6,sea_level_pressure
2023-01-12 03:00:00,13.4,96.0,1012.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1012.2,sea_level_pressure
2023-01-12 03:00:00,9.6,90.0,1013.6,941.5,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.6,sea_level_pressure
2023-01-12 06:00:00,14.7,75.0,1013.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.9,sea_level_pressure
2023-01-12 06:00:00,22.2,46.0,1012.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1012.4,sea_level_pressure
2023-01-12 06:00:00,19.7,44.0,1011.5,941.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.5,sea_level_pressure
2023-01-12 09:00:00,20.6,65.0,1010.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.1,sea_level_pressure
2023-01-12 09:00:00,26.2,32.0,1009.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1009.0,sea_level_pressure
2023-01-12 09:00:00,22.0,43.0,1009.4,940.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1009.4,sea_level_pressure
2023-01-12 12:00:00,18.7,74.0,1010.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1010.0,sea_level_pressure
2023-01-12 12:00:00,24.6,43.0,1008.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1008.2,sea_level_pressure
2023-01-12 12:00:00,17.6,58.0,1009.4,939.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1009.4,sea_level_pressure
2023-01-12 15:00:00,15.4,87.0,1011.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.6,sea_level_pressure
2023-01-12 15:00:00,18.4,61.0,1010.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1010.4,sea_level_pressure
2023-01-12 15:00:00,11.8,84.0,1011.8,940.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.8,sea_level_pressure
2023-01-12 18:00:00,14.2,91.0,1012.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1012.3,sea_level_pressure
2023-01-12 18:00:00,16.2,71.0,1011.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.9,sea_level_pressure
2023-01-12 18:00:00,9.6,90.0,1012.8,940.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.8,sea_level_pressure
2023-01-12 21:00:00,12.6,93.0,1011.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.0,sea_level_pressure
2023-01-12 21:00:00,13.8,82.0,1011.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.4,sea_level_pressure
2023-01-12 21:00:00,12.0,84.0,1012.2,940.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.2,sea_level_pressure
2023-01-13 00:00:00,12.2,97.0,1011.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.8,sea_level_pressure
2023-01-13 00:00:00,12.4,88.0,1011.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1011.8,sea_level_pressure
2023-01-13 00:00:00,11.0,88.0,1012.1,940.3,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.1,sea_level_pressure
2023-01-13 03:00:00,12.8,97.0,1014.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.0,sea_level_pressure
2023-01-13 03:00:00,10.8,95.0,1014.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.9,sea_level_pressure
2023-01-13 03:00:00,10.0,92.0,1014.3,942.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.3,sea_level_pressure
2023-01-13 06:00:00,18.2,71.0,1014.2,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.2,sea_level_pressure
2023-01-13 06:00:00,14.6,74.0,1016.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.2,sea_level_pressure
2023-01-13 06:00:00,20.0,50.0,1012.5,942.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.5,sea_level_pressure
2023-01-13 09:00:00,21.4,64.0,1011.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1011.7,sea_level_pressure
2023-01-13 09:00:00,20.2,45.0,1013.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.5,sea_level_pressure
2023-01-13 09:00:00,21.6,46.0,1010.1,941.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1010.1,sea_level_pressure
2023-01-13 12:00:00,19.2,77.0,1012.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1012.4,sea_level_pressure
2023-01-13 12:00:00,19.2,47.0,1014.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.4,sea_level_pressure
2023-01-13 12:00:00,18.0,65.0,1011.1,941.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.1,sea_level_pressure
2023-01-13 15:00:00,16.0,90.0,1015.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.1,sea_level_pressure
2023-01-13 15:00:00,15.2,61.0,1016.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.9,sea_level_pressure
2023-01-13 15:00:00,13.0,89.0,1013.6,942.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.6,sea_level_pressure
2023-01-13 18:00:00,15.2,91.0,1016.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.1,sea_level_pressure
2023-01-13 18:00:00,12.0,79.0,1017.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.7,sea_level_pressure
2023-01-13 18:00:00,13.0,96.0,1014.3,942.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.3,sea_level_pressure
2023-01-13 21:00:00,13.8,93.0,1015.5,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.5,sea_level_pressure
2023-01-13 21:00:00,11.0,80.0,1017.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.0,sea_level_pressure
2023-01-13 21:00:00,13.0,97.0,1013.9,942.4,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.9,sea_level_pressure
2023-01-14 00:00:00,11.6,97.0,1015.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.9,sea_level_pressure
2023-01-14 00:00:00,9.8,69.0,1017.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.8,sea_level_pressure
2023-01-14 00:00:00,12.2,97.0,1014.2,942.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.2,sea_level_pressure
2023-01-14 03:00:00,12.0,88.0,1017.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.6,sea_level_pressure
2023-01-14 03:00:00,8.4,71.0,1020.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.2,sea_level_pressure
2023-01-14 03:00:00,11.8,97.0,1015.0,943.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.0,sea_level_pressure
2023-01-14 06:00:00,15.5,65.0,1017.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.9,sea_level_pressure
2023-01-14 06:00:00,15.4,32.0,1020.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.7,sea_level_pressure
2023-01-14 06:00:00,17.5,75.0,1014.4,944.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.4,sea_level_pressure
2023-01-14 09:00:00,18.0,52.0,1014.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.8,sea_level_pressure
2023-01-14 09:00:00,18.6,21.0,1017.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.9,sea_level_pressure
2023-01-14 09:00:00,20.8,57.0,1011.3,941.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1011.3,sea_level_pressure
2023-01-14 12:00:00,15.6,57.0,1014.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.9,sea_level_pressure
2023-01-14 12:00:00,17.8,25.0,1017.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.3,sea_level_pressure
2023-01-14 12:00:00,15.7,84.0,1012.4,941.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.4,sea_level_pressure
2023-01-14 15:00:00,12.0,76.0,1017.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.6,sea_level_pressure
2023-01-14 15:00:00,10.0,58.0,1019.3,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.3,sea_level_pressure
2023-01-14 15:00:00,13.6,89.0,1014.6,943.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.6,sea_level_pressure
2023-01-14 18:00:00,10.6,80.0,1016.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.6,sea_level_pressure
2023-01-14 18:00:00,9.8,53.0,1018.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.9,sea_level_pressure
2023-01-14 18:00:00,11.2,96.0,1014.7,943.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.7,sea_level_pressure
2023-01-14 21:00:00,9.6,82.0,1016.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.1,sea_level_pressure
2023-01-14 21:00:00,8.0,59.0,1018.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.5,sea_level_pressure
2023-01-14 21:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-01-15 00:00:00,7.0,77.0,1015.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.6,sea_level_pressure
2023-01-15 00:00:00,7.8,54.0,1018.0,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.0,sea_level_pressure
2023-01-15 00:00:00,11.5,97.0,1012.6,941.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.6,sea_level_pressure
2023-01-15 03:00:00,6.8,75.0,1016.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.8,sea_level_pressure
2023-01-15 03:00:00,6.6,55.0,1020.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1020.4,sea_level_pressure
2023-01-15 03:00:00,11.2,97.0,1013.7,942.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.7,sea_level_pressure
2023-01-15 06:00:00,15.2,33.0,1017.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.1,sea_level_pressure
2023-01-15 06:00:00,15.0,34.0,1019.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1019.7,sea_level_pressure
2023-01-15 06:00:00,16.0,76.0,1014.0,943.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1014.0,sea_level_pressure
2023-01-15 09:00:00,16.6,31.0,1014.4,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1014.4,sea_level_pressure
2023-01-15 09:00:00,19.2,22.0,1015.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.8,sea_level_pressure
2023-01-15 09:00:00,18.8,63.0,1009.6,939.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1009.6,sea_level_pressure
2023-01-15 12:00:00,14.7,47.0,1013.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1013.8,sea_level_pressure
2023-01-15 12:00:00,18.8,23.0,1013.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1013.9,sea_level_pressure
2023-01-15 12:00:00,15.2,75.0,1010.6,940.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1010.6,sea_level_pressure
2023-01-15 15:00:00,8.6,76.0,1015.7,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.7,sea_level_pressure
2023-01-15 15:00:00,9.4,62.0,1016.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.2,sea_level_pressure
2023-01-15 15:00:00,13.0,84.0,1012.1,940.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.1,sea_level_pressure
2023-01-15 18:00:00,5.7,88.0,1016.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.8,sea_level_pressure
2023-01-15 18:00:00,7.4,58.0,1016.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.4,sea_level_pressure
2023-01-15 18:00:00,11.6,88.0,1013.6,941.9,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.6,sea_level_pressure
2023-01-15 21:00:00,5.2,91.0,1016.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.1,sea_level_pressure
2023-01-15 21:00:00,5.8,64.0,1016.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.1,sea_level_pressure
2023-01-15 21:00:00,11.0,88.0,1013.8,941.8,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.8,sea_level_pressure
2023-01-16 00:00:00,4.2,90.0,1016.6,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.6,sea_level_pressure
2023-01-16 00:00:00,6.4,51.0,1016.5,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.5,sea_level_pressure
2023-01-16 00:00:00,10.7,89.0,1012.0,941.1,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1012.0,sea_level_pressure
2023-01-16 03:00:00,5.4,82.0,1018.3,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.3,sea_level_pressure
2023-01-16 03:00:00,7.2,45.0,1018.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.6,sea_level_pressure
2023-01-16 03:00:00,10.8,88.0,1015.7,943.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.7,sea_level_pressure
2023-01-16 06:00:00,15.5,44.0,1018.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.8,sea_level_pressure
2023-01-16 06:00:00,18.0,23.0,1018.6,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1018.6,sea_level_pressure
2023-01-16 06:00:00,13.6,68.0,1016.0,944.7,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.0,sea_level_pressure
2023-01-16 09:00:00,17.8,40.0,1015.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.8,sea_level_pressure
2023-01-16 09:00:00,20.2,19.0,1015.4,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1015.4,sea_level_pressure
2023-01-16 09:00:00,,,,,,,,INM00042111,DEHRADUN,,sea_level_pressure
2023-01-16 12:00:00,15.5,51.0,1015.8,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1015.8,sea_level_pressure
2023-01-16 12:00:00,20.6,21.0,1014.8,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1014.8,sea_level_pressure
2023-01-16 12:00:00,15.0,66.0,1013.1,942.2,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1013.1,sea_level_pressure
2023-01-16 15:00:00,9.8,77.0,1018.0,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.0,sea_level_pressure
2023-01-16 15:00:00,12.8,39.0,1017.1,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.1,sea_level_pressure
2023-01-16 15:00:00,12.2,87.0,1015.6,944.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1015.6,sea_level_pressure
2023-01-16 18:00:00,7.0,92.0,1018.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1018.1,sea_level_pressure
2023-01-16 18:00:00,12.4,36.0,1017.7,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.7,sea_level_pressure
2023-01-16 18:00:00,9.5,94.0,1017.0,944.6,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1017.0,sea_level_pressure
2023-01-16 21:00:00,15.6,49.0,1017.1,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1017.1,sea_level_pressure
2023-01-16 21:00:00,10.5,42.0,1017.2,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1017.2,sea_level_pressure
2023-01-16 21:00:00,7.8,97.0,1016.9,944.0,30.3167,78.0333,682.0,INM00042111,DEHRADUN,1016.9,sea_level_pressure
2023-01-17 00:00:00,4.6,93.0,1016.9,,28.5845,77.2058,214.9,INI0000VIDD,SAFDARJUNG,1016.9,sea_level_pressure
2023-01-17 00:00:00,9.0,46.0,1016.9,,26.2511,73.0489,218.5,INI0000VIJO,JODHPUR,1016.9,sea_level_pressure
